,CDS,Labeling and mislabeling,Catastrophizing,Dichotomous Reasoning,Emotional Reasoning,Disqualifying the Positive,Magnification and Minimization,Mental Filtering,Mindreading,Fortune-telling,Overgeneralizing,Personalizing,Should statements
1326,0.20399797556948635,0.019124168609092503,0.0006007516358956396,0.13197342574472087,6.227288167304806e-05,0.0007543792734777517,0.013644196604638911,0.00014754353965204018,0.014157669713230318,0.0043099736116474895,0.0030747912212492636,0.00172629899923339,0.043314682195060204
1327,0.20443423074250014,0.01909640184861313,0.000599918359278458,0.13232553950819775,6.450615228765918e-05,0.0007400143767755683,0.013770910959096053,0.00014791280456180654,0.014298086324841232,0.004253229389530724,0.0030660901923907674,0.0017095147129099996,0.043509536376232325
1328,0.20447758919395193,0.019212105535340526,0.0005901910352655227,0.1322242140911559,7.722828952255963e-05,0.0007795547641825871,0.01368210694683817,0.00014695240493637339,0.01412407596916866,0.004293074984274514,0.0030791913305553828,0.0016700053955278893,0.043673363969917424
1329,0.2047728068670351,0.0191284255823696,0.0005951698961017723,0.13255114996616704,7.306817413755816e-05,0.0007553513898382041,0.013779538185540618,0.00015875130340094426,0.014172684265851205,0.004322218230621609,0.0030866091290232787,0.0016821378305746377,0.043743574514673166
1330,0.20494181646330775,0.0191003989817369,0.0006129927287250057,0.13279951532832862,6.759096508561123e-05,0.0007754902406585922,0.01364346083372457,0.00014946135202901028,0.014182995542952824,0.004295095901629055,0.0031140210277478594,0.0017322615296740686,0.043645560436047795
1331,0.20476043266418,0.01920257047233062,0.0005990666344171343,0.13260622284167367,7.387913204988179e-05,0.000758658865771986,0.013838333081309415,0.000161994478922063,0.0143038146924337,0.004264944830308532,0.0031234015563372814,0.0016833474789723947,0.04340859556734219
1332,0.20451446518018826,0.01912662594476486,0.0006063499784630966,0.13225123205809763,7.493120716126546e-05,0.0007669671557525449,0.013635396085504549,0.00015049939223378688,0.014294500671936479,0.004286104872617908,0.0031567721621805424,0.0016972684668619261,0.04353565771777489
1333,0.20493519720830838,0.019107431539740274,0.0006110722429824533,0.1327029105757347,7.575608866907712e-05,0.0007952600586070465,0.013698784100344976,0.00015041719288053722,0.01422226087454488,0.004285070574873167,0.0030649150492637156,0.0016809645376473347,0.04361888229596188
1334,0.20459158036516745,0.019189842153885476,0.0005914901386362116,0.13232088208506654,7.758898013226992e-05,0.0007685190723085506,0.013762311148593729,0.0001586771428256094,0.014158390744262698,0.004262777331577427,0.0030935481660051205,0.0017115499701492655,0.04377049893216603
1335,0.2042658149753756,0.019125925630830324,0.0006081801730266631,0.13242848732644596,6.0411225826655114e-05,0.0007478327813736796,0.013685006295173737,0.0001423893525264279,0.014265145396137774,0.004225945627768138,0.0030677310000209843,0.0017106611166077242,0.0432321947041723
1336,0.20445287519743388,0.018919402145592415,0.0006154856715091027,0.13295346193453556,6.505845796905599e-05,0.0007660297510224978,0.013760563931847172,0.00015336245145496354,0.01407129196107187,0.004236811397498678,0.0030874596583830597,0.0016454767733987223,0.04342813356966206
1337,0.2046437693520081,0.019087823563987378,0.0005870658780802856,0.1327068243571619,6.754908758209705e-05,0.0007261684518183762,0.013659054936064001,0.00015339522734609626,0.014290524462608938,0.00424590701906452,0.003119718186767019,0.0016925475547215907,0.04339892910247209
1338,0.20446682410695494,0.019017159548307367,0.0006120026868277588,0.13248683293406951,6.809561162253032e-05,0.0007813799724136122,0.013696148665034607,0.00015927606232690256,0.014266713716261361,0.00424428591292862,0.0030744361786595622,0.0016875723264500753,0.0434616270734584
1339,0.20440141516910307,0.019040047501132026,0.0006285825501727798,0.13250237931587203,6.734845138038589e-05,0.0007435749909269657,0.013600322806829188,0.00015164553485343707,0.014204304096360563,0.004249773365789651,0.003035020911275286,0.0016724218129055763,0.04362380181715174
1340,0.2046700806368838,0.018877321941650614,0.0006081037239975473,0.13282673183543084,7.203435246617926e-05,0.0007570123887230157,0.013573809979286982,0.00015282734359863676,0.014202229126662394,0.004291614492219155,0.003142001616084763,0.0016703255212945948,0.04358186425379309
1341,0.20420836144807586,0.019159689088889847,0.0005883361598298224,0.13234719441894247,7.28949413751061e-05,0.0007683124784377478,0.013702387280768386,0.00016320371616406943,0.014218632134014388,0.004322377307187431,0.003163894964565852,0.0017099115902008133,0.04324189228567565
1342,0.20500700191813462,0.018965917158677795,0.000593828163820244,0.13286619425563737,6.883147463975391e-05,0.0007982951761456304,0.013623589652693339,0.0001574622828800128,0.014265725528747336,0.004328386894483665,0.003146462821962933,0.0016557601840091597,0.04363853540707631
1343,0.20507245448383277,0.019182911572051774,0.0006033699738030348,0.13289995235823818,6.48877226198336e-05,0.0007551235476607303,0.013704356327086092,0.00015242063192483026,0.014385362546147761,0.0042612570666943185,0.0031523556256658784,0.0016769459307732612,0.04345025971829503
1344,0.20426678668003065,0.019089154157454997,0.0006256741147811313,0.1320405079833883,7.208583033597179e-05,0.000760246876091604,0.013702757576336988,0.00015872494191446982,0.01432973133982236,0.004253778749122466,0.003058227393348709,0.0017385019057103925,0.04351341912400803
1345,0.20422388557229273,0.019129854236242406,0.0006031774357596005,0.13210714502256216,8.46803092712796e-05,0.0007311628221211523,0.013778257366670996,0.00014054856414268298,0.014128580551244774,0.004243027288111314,0.0030002321748340303,0.0016970654255018085,0.04375878615340514
1346,0.20505756450286433,0.01927523590294802,0.0006258063534406757,0.13280854583742788,6.0502886164082664e-05,0.0007229999874715027,0.013599724057319408,0.00016992805201222302,0.014089827319431886,0.004360413258123207,0.003162509516237414,0.0016668287189491272,0.04375880461737987
1347,0.2043329982776363,0.01934569845197573,0.0005896904878784246,0.13255942153330164,7.033063810813661e-05,0.000756760527046512,0.013767078796422014,0.00015391113402009877,0.014252355161967066,0.0042409507539350405,0.0030980571984681312,0.0017715152806135432,0.043158665603263376
1348,0.20478271161972444,0.019281819040277,0.0006085168629777688,0.13261711442110216,6.281841620291196e-05,0.0007420355136838639,0.01374882679918083,0.00015581277465852813,0.014095088507995367,0.004293451262895431,0.0030937162123680128,0.001658696639854069,0.04364923044793225
1349,0.20460311043928653,0.019101795575991332,0.0006533025802219833,0.13257344740926905,7.298057401361384e-05,0.0007730438332158278,0.013620883912166253,0.00016075186969712152,0.014288945537185294,0.00421803717998268,0.0030710362443654273,0.0016949422809117297,0.04345193430171038
1350,0.20475876812279933,0.019159153522674832,0.0005858671909984687,0.1327841262195658,8.1121449379522e-05,0.0007626141694710535,0.013733036855708288,0.0001615366338756666,0.014171386393000657,0.004237998927193279,0.0031189660592709795,0.001654656604610924,0.04358103809647157
1351,0.204621927390815,0.019097588835276364,0.0006053388391938922,0.13246956075909533,7.558720699566001e-05,0.0007742736429827051,0.013687811462192013,0.0001677999115713906,0.01416745919999876,0.004268028538725295,0.003114549489695392,0.0016891937186797198,0.04365272767222895
1352,0.20358194348671618,0.01906722364803978,0.0005779510953626006,0.13190856752645322,8.181540331188836e-05,0.0007093450440930579,0.01361741685548823,0.00012979891415829765,0.014031987360996893,0.004242198778409251,0.0030343285594766635,0.0016866508074994447,0.04330168835257356
1353,0.20437284985556978,0.019124447014073082,0.0006086405008688913,0.13225480667882836,6.131100762823418e-05,0.0007486342095748918,0.0136854375037164,0.00015715167862146733,0.01417433286211681,0.004299860283898893,0.0030996479706615664,0.0016590395586786012,0.04362001935270753
1354,0.20450268902654628,0.018941406627139497,0.0006035060125548232,0.1326498328930141,7.051140997775735e-05,0.0007445934593233052,0.013578071194990535,0.00015122402996930865,0.014442516819079525,0.004308517234125237,0.0030948629274530105,0.0016726639552302894,0.04337045656046015
1355,0.20461585031046892,0.019087370998454943,0.0006162132443750441,0.1323155627771521,7.866207919598319e-05,0.0007177963170180506,0.01369638977935781,0.0001629972069307164,0.014390456147335978,0.004175777833746532,0.003137886486050847,0.0017304639089320791,0.04371591558094672
1356,0.205091935753443,0.019268742550981155,0.000598453955928336,0.13285217655183892,7.489667321623932e-05,0.0007703397763334239,0.013717688834804084,0.00017274613969099422,0.014225800082756918,0.004328142667200947,0.003063148498846743,0.0017157221793504913,0.043615258680403675
1357,0.20376290279659937,0.019004996342945064,0.0005900480579670857,0.13177354318423565,6.660561364975638e-05,0.0007585280798633703,0.0136401408934438,0.00016308464435021183,0.014249757903321565,0.004287791434346577,0.0031224820940698103,0.0017057833959343892,0.04361951331174873
1358,0.20495471237922067,0.019231192256008913,0.00059526266775049,0.13293518626067133,6.912095184773263e-05,0.000748636837445565,0.013676008887950229,0.00015904581564053254,0.014206128328941942,0.00430657847934642,0.003096735375914886,0.0017575592545830377,0.04353463093828213
1359,0.2044238467165227,0.01928234017823317,0.0005892450471448394,0.13222138452841956,7.178414656264278e-05,0.0007938259175820924,0.013698263788904742,0.00016081280168855227,0.014252296717867645,0.004279539840655655,0.0031222655512109635,0.0016892134749643673,0.04346727265264218
1360,0.20454687622399154,0.01926429845762277,0.0005757104245762286,0.13241424083420322,7.887822662907564e-05,0.0007563971050583982,0.013678161615889408,0.00016517104966056769,0.01417003671667858,0.004282617053883426,0.003060439441121102,0.0016961835073998532,0.0436387892175706
1361,0.20443903142228095,0.01915750187590989,0.0006197496947876676,0.1324767965020484,6.065439445730484e-05,0.0007629225579294782,0.013583551500276129,0.00014619687757099167,0.014112964436674591,0.004213324978212868,0.0030570468571625084,0.0016701804497715146,0.04378551009645931
1362,0.20431834444722,0.019229722446943157,0.0006087465066361099,0.13234984966011282,6.235906168760083e-05,0.0007300254171569416,0.013730529039760565,0.00016686454544662484,0.014099359677053665,0.004260974404210135,0.0030316901425707513,0.0016757033689550043,0.043501061330041654
1363,0.2048946961589301,0.01911278175603923,0.0005796529086951244,0.13287096255193848,7.176305972441695e-05,0.0007880997677158016,0.01372877427390248,0.00017618069793670364,0.01433128898101836,0.004297516369734012,0.0030955358576784543,0.0016730112540265902,0.04353573281863965
1364,0.20475475050967892,0.019364780235187225,0.0005677064860799454,0.13266285661797314,6.17260887368805e-05,0.0007836882238522625,0.01366261314866494,0.00015568900893926183,0.01426758114662528,0.0042985393734743,0.0030885604209877804,0.0017466540791566524,0.043399193895004726
1365,0.2043694287604497,0.01898794635056394,0.0005977687966009329,0.13245004377809833,6.138456652374391e-05,0.0007118005159959664,0.013705992115048096,0.00016955611781976367,0.014123645102094769,0.004221473230457392,0.0031533452780392905,0.0016921362245355949,0.04359345151825707
1366,0.20450066916038365,0.01924052516827453,0.0006113093263869666,0.1322440375003443,6.466514548810285e-05,0.0007432273057704801,0.013736124003141257,0.00015599312344605445,0.014117131962800728,0.004387627033518509,0.0030205029486411843,0.0017049904219411083,0.043512937043403525
1367,0.2044051145893477,0.01914745346166669,0.0006037407594437862,0.13249143512054806,7.95801756048461e-05,0.0007565118249247796,0.013665282350548523,0.00015124260539703963,0.014272041282939185,0.004246522761720141,0.003160904516510767,0.0017046139284461676,0.04345351182270177
1368,0.20393741030190815,0.01902670818797461,0.0005759995352773505,0.13210280450508982,8.257688182933114e-05,0.0007742077826729773,0.013639014928993639,0.00015137098748641006,0.014272598855129142,0.004232025517364148,0.00301842885029338,0.0016702603250472912,0.0433124301695006
1369,0.2044620074917244,0.019056617342723552,0.0005811449692841375,0.132499838580757,7.446471820726582e-05,0.000743721456262965,0.013636479757648654,0.00016205910022330891,0.01427917001979132,0.0043280164005657035,0.003058154119499414,0.001753704395235307,0.04340892142900023
1370,0.20428388038626727,0.019099428980532213,0.000588614516480982,0.13234686154498898,7.224200645604527e-05,0.0007771454900425284,0.013692459500812375,0.00015840503189606107,0.014127962263507338,0.004221354013779688,0.003046481992314089,0.001664430287424557,0.04357454607634056
1371,0.20531682934681503,0.019284437303199252,0.0006115181537357931,0.13286145266331922,7.550952903550072e-05,0.0007408470550952113,0.013811714720031312,0.00013896771897692936,0.014127350346959168,0.004307256210160759,0.0031321670837852955,0.001690109390910137,0.04377441885955037
1372,0.20490112468863145,0.01912608448391473,0.0005826266385709519,0.1330989758335302,7.008589373065114e-05,0.0007551311810009556,0.013620115752435576,0.00016304474184307318,0.014258232057289348,0.004251169704609631,0.0030503807837845083,0.001712229996041064,0.04341754929105201
1373,0.20468505574481682,0.01928353388325149,0.0006188230950154881,0.13259816638764732,6.451506305443922e-05,0.0007855488747563877,0.01367706378093894,0.00015515222528569755,0.014238990750024228,0.0043236914772447595,0.0030949072919379235,0.0016927140089384406,0.04354541809165441
1374,0.20478703701455553,0.019131504036608012,0.0006161179882026165,0.13269226010439306,7.234814683369618e-05,0.0007448905042139985,0.013724182834352621,0.0001585420532792749,0.014202023817153206,0.004333434994920887,0.0030922824149363873,0.0017346918084553417,0.04343590991793745
1375,0.2054320092173496,0.019350301872771165,0.0005964397993863497,0.13288359429830296,7.597750647071198e-05,0.0007771021711905167,0.01379987430164957,0.00015314189700937848,0.014363965044610634,0.004282598962743813,0.0030951889141707114,0.0016957796584848217,0.04359063814671052
1376,0.20449259356514768,0.019082907127977153,0.0006226926718234879,0.1324428507711899,7.025455097438649e-05,0.0007282444793317871,0.013640532938500238,0.0001580211740779879,0.01445221033018027,0.004199894122633227,0.003069861872042417,0.00168872900796511,0.043506821563441433
1377,0.20441458372036983,0.01918790120935938,0.0006377401565603897,0.13238794136881277,5.786367334318762e-05,0.0008004561536026789,0.013767515780897372,0.00016277463839390824,0.014126091932139971,0.004296866921467196,0.003004391406857337,0.0017058795050690506,0.043379130943486395
1378,0.20500314894837468,0.019106510099321874,0.0005939786971899539,0.13304579306540687,7.370993672066274e-05,0.0007544427166250413,0.013628881718838312,0.00016722296829712777,0.01426118751139495,0.004304111492793488,0.0031034815356647963,0.0016971571064032884,0.04360304847853731
1379,0.20362196448336284,0.019224262995035442,0.0006009564048056113,0.13203282785880188,7.351219947143496e-05,0.0007451834756200316,0.013692976244701182,0.00014504393495442202,0.014079803256806373,0.004242715373935999,0.0030925742594437294,0.0016850463654935891,0.043060419094720276
1380,0.20433604504128897,0.01922250296353231,0.0006039121297941363,0.13208939340578366,5.750636860922579e-05,0.0007615719325107682,0.013629209562603514,0.0001411827671110104,0.01430364398918192,0.004303599017538114,0.0030272761626311787,0.0016950286745830792,0.043577261055994417
1381,0.2048718840335799,0.019181533967962548,0.0005916916291984784,0.13283443997240788,7.60996790596652e-05,0.0007851619210381199,0.013526399367105424,0.00014054310592472532,0.014214474408723539,0.004263348008088165,0.0031657267574890916,0.0016803572171229355,0.04368553615099383
1382,0.20478666249166846,0.019280810129136648,0.0006113607359743905,0.13279967449930943,6.599919250813961e-05,0.0007418583934112121,0.013583122393719609,0.00016058158346284415,0.014301286263058655,0.004160071005041995,0.003108888218931846,0.0016688698112354565,0.043381457325429335
1383,0.20523181230073026,0.019335185781037788,0.0006055789347614181,0.13306122011157653,7.539699365468067e-05,0.0007800037837361897,0.013722192444214056,0.0001557242259904164,0.01431016972559435,0.00427500089919665,0.0031055709679052887,0.0017576398261438975,0.04360746750662024
1384,0.20473853239944306,0.019197815620883574,0.0006030487554193185,0.13260336174009132,7.692186685203447e-05,0.0007515582769971369,0.013701420988827545,0.00015885852668087234,0.014225155631833906,0.004241447988509058,0.0030996813005834817,0.0016988827293692348,0.04345261396036278
1385,0.20458738098689902,0.019194605693792513,0.0006093983230802982,0.13251301578193914,5.967778117790115e-05,0.0007389647962606565,0.013561214488667697,0.00015735230839719093,0.014236839593677742,0.004268570061996946,0.0030708201375342697,0.001683627282772766,0.0435120846915969
1386,0.2041366531250524,0.019095360179716594,0.0006316135840245905,0.13202902793938062,7.172557020784735e-05,0.0007510832939375203,0.013603354802309694,0.0001650634180387331,0.01420812631055227,0.004237259771557859,0.003085518838049489,0.0016799228914501265,0.043613166104176884
1387,0.2042415260160465,0.018953022221783432,0.0005993999361949877,0.13238774166090583,6.679342773612497e-05,0.0007555378404761215,0.01373514219189193,0.00016036350917503494,0.014163394692739558,0.004224716644404377,0.003083957922841855,0.0016598110115030248,0.043585968344445516
1388,0.2050710349673984,0.019190571624423895,0.0005984912100178739,0.13319319336059,7.79417293294189e-05,0.0007429651253796287,0.013792117408994482,0.00015778639929116346,0.014226195365942981,0.004286443019759429,0.0031361280054101703,0.001685930403850903,0.04348794812217487
1389,0.20504930576038774,0.01933061804352891,0.0006163257278875997,0.1329175876609156,8.012243265691212e-05,0.0007535761260767853,0.013680249186311163,0.00015794259160608823,0.014312108381803357,0.00427950858059074,0.0031363778960385898,0.0017123984311472236,0.04325686123501862
1390,0.20432019636000556,0.01905252179814838,0.0006005370747784022,0.1323912799139511,7.178767361844108e-05,0.000761519689359204,0.013741850175052465,0.00015839952553047435,0.014308770597997246,0.0042387655848283665,0.0030614799029164428,0.001657917076229351,0.04341110800300508
1391,0.20464348439526037,0.019125391455794654,0.000590379601300406,0.13267354852597044,8.298036738942621e-05,0.000783202411312636,0.013678252622285598,0.00015343559081677224,0.01421503682146496,0.004231288379607651,0.0031770463844677304,0.0016704356226387347,0.043550465401198966
1392,0.2047365035707957,0.019370774602841742,0.0005894633672480063,0.1324676798133755,7.074963610385731e-05,0.0007653750277152141,0.013626992775148136,0.00016223713966665723,0.014289871729797898,0.004282842466065033,0.003076410239398229,0.0016525137398242387,0.04369866523207559
1393,0.20414293633084835,0.019035222322544752,0.0005976865350262876,0.13239819819145268,7.313966188774914e-05,0.0007679075077473905,0.013551196715201597,0.00016556581482547319,0.014133502305393274,0.004269540616955148,0.0030624748473216043,0.0016445714414374546,0.04340849470221217
1394,0.2046817345114408,0.019178201880138853,0.0005462399426284324,0.13263208886843217,7.958496950405805e-05,0.000756048314067925,0.013724269300859418,0.00016803882905731032,0.014300252217625901,0.004296827187915643,0.0030521976843208842,0.00169037902742451,0.043555126989893604
1395,0.2045674777017019,0.01889925573048393,0.0006160598379398073,0.13262143041705973,7.740543535036994e-05,0.0007709870921814913,0.013711459933050646,0.00015025776886572282,0.014390615445933168,0.0042476229848923365,0.0030408431716276094,0.0016972072305197904,0.04361212327316144
1396,0.20406650218000322,0.019132369956288618,0.000609101875578625,0.13235383795085495,6.682671713754664e-05,0.0007442798026086083,0.013714079877648097,0.00014452846108690718,0.014123177318457834,0.0042761287259583105,0.0030854748283769768,0.00168951682317291,0.043291398332991955
1397,0.2047007548334589,0.019090328523763994,0.0005957626640901896,0.1327217412632987,6.623548301350687e-05,0.0007684487396524861,0.013620334041552752,0.00016569171069919986,0.01423308294427583,0.004355622878564992,0.0030967363507882545,0.001661343505368674,0.043487777294425635
1398,0.20457020693460387,0.01921521808004116,0.0006439657804427875,0.1322540310712111,7.155895356711128e-05,0.0007199378433927129,0.01367883611684345,0.00015537479126903741,0.014231460245872381,0.004302335555721823,0.003117605831728059,0.001704214228338154,0.04382672575035263
1399,0.204143346591689,0.019030917930796382,0.0006107969931489156,0.13223839994384406,7.413619172806785e-05,0.0007427189337139891,0.013632438147222915,0.00014946643502924487,0.014288021496945745,0.004258685988367061,0.003064284626526487,0.0016907469028727565,0.043456864253534365
1400,0.20485886982714677,0.019072320984887828,0.0005956603442407476,0.13246682754146502,6.317689593445348e-05,0.0007732504451433092,0.013623948880151098,0.0001551534516681909,0.014265752677877594,0.0042670007918042,0.0031949680347617116,0.0016803936483599472,0.043717780580261004
1401,0.2051656221523357,0.019070280064530085,0.000588561517866772,0.13294181311758263,6.983581798011615e-05,0.0007364896967802469,0.013741052813170094,0.0001604956463118851,0.014252822888857368,0.0043628119492027835,0.0030781527182823626,0.001700316621338277,0.0438000721821311
1402,0.2042195878274124,0.01929875580629926,0.0006191909083053554,0.1323386434097859,6.716899085622131e-05,0.0007486558535660473,0.013525016777547817,0.00014803071079254218,0.014252892147381957,0.0042376965596675085,0.003061963095573175,0.0016712452584406322,0.0433482523569284
1403,0.20516949586778704,0.019260792398781746,0.0006071166146620952,0.13311571305684747,6.874174691347332e-05,0.0007508010778466473,0.013690892776865764,0.00015806754086158603,0.014370859496547306,0.0042732181641444225,0.003101796247053995,0.0017056323097747396,0.04342718341908191
1404,0.20480175404604845,0.019080025433535604,0.0005880913066518668,0.13271379210854417,6.4850787498618e-05,0.0007671041942249151,0.013665632004561095,0.00016950259689378733,0.014159151485956539,0.004326017791843229,0.003043548198748952,0.0016691491225207607,0.043661693156455544
1405,0.20496471058935245,0.01914877857714573,0.0005984723462126319,0.13278320261607376,6.392593125622201e-05,0.0007766298461389298,0.013677280627925408,0.00013676438528210908,0.014222212506686668,0.004263063406900316,0.003081310871683139,0.0017543757762142464,0.043726271000406616
1406,0.2041697409490062,0.01893233257917913,0.0005867523608454548,0.13230062609795404,6.307365611984874e-05,0.0007682620893133716,0.013793812474394911,0.00014776969783343808,0.014155846010551873,0.004251095438670337,0.0030642158078595253,0.0016924088235591034,0.04347618292601353
1407,0.20471143896210323,0.019037263334380678,0.0005901549771925056,0.1326030380543074,7.862681021424505e-05,0.0007532588123838401,0.013712687607486354,0.00014593687757083476,0.014272235890931436,0.004277175805955025,0.0031520881981563632,0.0016905752145440895,0.043647341551507
1408,0.20423195990284362,0.019161056148626107,0.0005967270384373755,0.13240847699197766,7.187842415953642e-05,0.0007593590219724548,0.013781738167536662,0.0001771546851386308,0.014215758370326178,0.0042731927052433675,0.003073914445514049,0.0016417239540786868,0.04335017382115831
1409,0.20458494503472488,0.019201156747076342,0.0005831399127199086,0.1322558078682117,6.743310875926952e-05,0.0007705463735707171,0.013706726837710615,0.00015181972964939532,0.01427391194551475,0.004321603466104521,0.0030465033084108384,0.0016392133050235809,0.04365337342748179
1410,0.2048008390645656,0.019066530108753508,0.0006008940008679632,0.13257611715378256,7.004381732454575e-05,0.0007697461838453482,0.013713529519418259,0.0001519515704785734,0.014321481423626848,0.004287885730006736,0.0031131539433458095,0.0016891968884742328,0.04367190282877695
1411,0.20450347576533934,0.01910825237409725,0.0006190599896028109,0.13247275544874199,6.969096406443312e-05,0.0007821321494095027,0.01357752943529251,0.00015586647079326361,0.014347411445614505,0.004265213130920924,0.003083965423698438,0.0016823791853587218,0.04346266289734226
1412,0.2046585104566724,0.019056203890259638,0.0005930273529043462,0.1322933069499416,8.080192318070552e-05,0.0007739456264330058,0.01385128971601595,0.00015762853799936382,0.014373993958285125,0.004311960209494696,0.0031223921228844638,0.0016731055961115003,0.04344591521869463
1413,0.20428378290786736,0.01911932804846544,0.0006402528688305362,0.13211862251393178,6.518775213856355e-05,0.0007656502240396976,0.013685124426972848,0.00015352744338815072,0.014186630862072431,0.004264116380443368,0.003116318637385972,0.0017159920349681841,0.043641840987515466
1414,0.20447576119816968,0.019047748022495092,0.00062826017286481,0.13239155897961855,8.790815081146602e-05,0.0007435774682984082,0.013628673800322198,0.00016501545192545067,0.014160300837155818,0.004230361641649461,0.003141926928883129,0.0016981192618159666,0.04358988139590167
1415,0.20468796417401178,0.01908329372610831,0.0005988552739609555,0.13263323467109223,7.577024172978582e-05,0.0007551195686577168,0.013512251528331411,0.00015991906872044753,0.014259174239049826,0.004327781405441475,0.0029948788845775383,0.0017032873145009558,0.04374998668660201
1416,0.20523530304014,0.019255534603068312,0.0006308800975624042,0.13297955670869485,7.013307770868923e-05,0.0007533057680220705,0.013761661083111446,0.00017660792563487123,0.014242516154901389,0.004264201616303112,0.0031894533441712,0.001727039385978926,0.043637677828588926
1417,0.204200960488209,0.019014811029589164,0.0005811884355895061,0.13201457673878023,7.486208347279603e-05,0.0007713889412369141,0.013694005571970437,0.00017262070840175553,0.014369598527739478,0.004277166874629643,0.003143382944725293,0.0016584270230825795,0.04340469848342398
1418,0.20512336304402426,0.019185101081545895,0.0006028352074930719,0.1327577181052371,6.348972264518954e-05,0.0007742531956526594,0.013744003611203549,0.00015093821726341606,0.014407316427647608,0.0042415767982712715,0.0031156687695537127,0.0016258126855466428,0.04372812138776379
1419,0.20518867392155576,0.019085912208517724,0.0006213125865595937,0.13310159138127653,6.460555382582485e-05,0.0007615916481811079,0.0138550923257407,0.00015479292985832592,0.014114298525616617,0.004250437665539529,0.003168825246018926,0.0016772956289948465,0.04368379706396753
1420,0.2049812323049651,0.019208581909377586,0.0005912090478656979,0.13266974283148533,6.443388046968541e-05,0.0007370818765452315,0.013781847448377352,0.00015754596381962566,0.014306674513513282,0.00429796327350959,0.003113127211429086,0.0017131724432173602,0.043659979687390105
1421,0.20457387221486842,0.01905771903684824,0.0005906162526171916,0.13264588704402955,7.045472974328479e-05,0.0007262464935947709,0.013674102245010715,0.00015323160086323702,0.014243977085436291,0.004288797012086357,0.003072275067987265,0.0016666591433732768,0.04349927182399264
1422,0.20411452240759265,0.01930792337508959,0.0005883284882650202,0.1319988604578988,6.844380435026476e-05,0.0007780875896498775,0.013665014339058415,0.0001495996878497758,0.014246996325354323,0.004167483716614296,0.0030310184028163392,0.0017201637976297676,0.04339467156984008
1423,0.20429080478729184,0.019006729512290137,0.000584038284667954,0.13252508795907483,6.624058677810925e-05,0.0007441897892371618,0.013714902956976445,0.00014951589955159895,0.014170377205778835,0.004255389283819636,0.0031284625107308494,0.0016725125605685407,0.04345263385770446
1424,0.20470775690255602,0.019185399326674634,0.0005754444901528439,0.13257870458552895,7.474787977689646e-05,0.0007610944553946359,0.013573477314115024,0.00014682859052897256,0.014315914640257865,0.00431364423629751,0.003073207077383584,0.001692993268683994,0.04363415730842971
1425,0.20436950248516064,0.019117299932121672,0.0006061998725080009,0.13230680912655515,6.829003339092057e-05,0.0007439990174492358,0.013894482574154677,0.00015668155028588922,0.01417716470626057,0.004292355424316815,0.003112290826910437,0.0016867066003402192,0.04350885557121615
1426,0.2039162707057508,0.01912646037592719,0.000603831497090083,0.13199975292598862,6.414648886184584e-05,0.0007353445550077936,0.013663612172100268,0.00015029554963364217,0.014256616270276993,0.0042427176231460105,0.0031264148215595913,0.0016862430355609236,0.043358154763239086
1427,0.20419554333863776,0.019113872215490366,0.0005844758659413641,0.13226701582491776,6.168542216108658e-05,0.000776192686151856,0.013654920916920632,0.00015877359084775453,0.01423178117910591,0.0042705772462629825,0.003250194174892273,0.0016873185668162178,0.04328477893240764
1428,0.20407366113220388,0.019067523105769334,0.0005987989321504878,0.13227436429934283,5.628320197356573e-05,0.0007713439596765955,0.01379534596525337,0.00015795221786633505,0.014083203853337365,0.0042918496710432205,0.0030875665806640016,0.001682727960155881,0.043304460336241704
1429,0.20438306369285103,0.019077447569117865,0.0006086193450545782,0.13234772274116713,5.8669473658516994e-05,0.0007718503726250298,0.013605112061783954,0.0001431526269823707,0.014260164055724516,0.0042647385344770404,0.0031211007697942864,0.0016334398463637393,0.043540760432542895
1430,0.2039339348986859,0.019001348371635925,0.0006005077228614566,0.1320144285667748,7.42680806272794e-05,0.0007634858341119998,0.013567743677561472,0.00014559432716446718,0.014234084893860487,0.00430492080210747,0.00308483916240151,0.001746947733117004,0.04343168922425683
1431,0.2046265001796665,0.019154481716090237,0.000604298933694104,0.13274345828967724,7.359105964703791e-05,0.0007270011834949546,0.01354026663315059,0.00015400665207032402,0.014243824845826245,0.00425299622303358,0.0031296544043251844,0.0017063629340459277,0.04334726053094606
1432,0.2045092306705881,0.01908601249395803,0.0005964181787794123,0.13235232499043595,6.922068274137508e-05,0.0007501552175834951,0.013618017173619957,0.00015755496593475117,0.014292156679710939,0.004252400099604499,0.003114822154923561,0.0016846522937512248,0.043551255011557446
1433,0.20506179123883217,0.019386635564305657,0.0005794048701637815,0.13268526000189762,7.772446681075825e-05,0.0007597259409310152,0.013777275872733185,0.00014954552524220257,0.014283212148075347,0.004312972601144552,0.003116927847816846,0.0017011281240597383,0.04351002887915759
1434,0.2040466206715711,0.018988589473122527,0.0005893272892842727,0.1320421045460177,7.72577079343263e-05,0.0007353096660922445,0.01374602173787609,0.0001506940321043653,0.01412014160639752,0.004332875929082016,0.0031219649413982463,0.0016861436201094703,0.0436646201245398
