,CDS,Labeling and mislabeling,Catastrophizing,Dichotomous Reasoning,Emotional Reasoning,Disqualifying the Positive,Magnification and Minimization,Mental Filtering,Mindreading,Fortune-telling,Overgeneralizing,Personalizing,Should statements
697,0.2870988814954523,0.023437846361421544,0.00098514021883582,0.20313924235994574,0.0001435635920737651,0.0011011299609579208,0.018517679264581893,0.00024351478633531927,0.02310806095669412,0.0055936173988941325,0.0058168067347016015,0.002586787948485064,0.06181282681971402
698,0.2874924107455148,0.02343312338188045,0.0010028482428802133,0.20312314814214255,0.00014431827180997833,0.0010353322989073276,0.018384522578089823,0.0002244398672183834,0.023213192316119097,0.005590150884013059,0.005694008969064179,0.002594037380498994,0.06216834147446982
699,0.2872723072621121,0.0233674838742385,0.0009954153610653618,0.20318777979708114,0.00015810679074870348,0.0010844029794283313,0.01837669288212206,0.00021848509882654157,0.023253967615323425,0.0055657743944525365,0.0057646330111403915,0.0025567950056678153,0.06174937587559593
700,0.28807579992533805,0.023447146554741737,0.0010156010263457505,0.2038050212929688,0.00014747926214563354,0.0011115552327192796,0.01852052640405174,0.00021425182438465745,0.023352173594305498,0.005599663590897456,0.005728836277384254,0.0025307755003332543,0.061990436668921366
701,0.2872954512855684,0.023339979972340212,0.0009708136211047353,0.20318380268457958,0.00014646005117121866,0.0010235519472739157,0.01842587313920865,0.00022772353764865258,0.02316754686216216,0.005606157123295485,0.005648729179950554,0.002553091786793694,0.062066860253468324
702,0.2877253493279996,0.023395975271536144,0.0009769910094461526,0.20361274184853215,0.00013664060871256326,0.0010711543434098177,0.01852746881042213,0.00022135938598676563,0.023147826194189876,0.005558726513100095,0.005807956944187666,0.0025805199841431965,0.06223783792582882
703,0.286611449655238,0.023418030765199035,0.0009996073271423256,0.20273472043060692,0.00015277729325821398,0.001076481331268278,0.01809451037483433,0.000220438974725953,0.02322069908369292,0.005586895579670594,0.005684685967361658,0.002614318613993016,0.0616529043428456
704,0.28794828186335586,0.02346263325472421,0.00101498315761699,0.20378447834009136,0.00015206171702031345,0.0010722214584849821,0.018503270094506162,0.00019971538049421496,0.02312127503289908,0.005552115161959657,0.00575156106433801,0.0025731961206341826,0.06212430342526929
705,0.28800933376741644,0.023201475441761897,0.001003368790775867,0.20406425869793918,0.00014961169777094572,0.0010341861841971175,0.018435868195770075,0.00023136891891302746,0.023189642844315655,0.005596758338994993,0.005753360525639805,0.00259214004270738,0.06203137697658928
706,0.2882287663649956,0.023328131322071875,0.0009911629478799283,0.20365921846347768,0.00015830991712664476,0.0010745352461439997,0.01836051010959362,0.00022962261290994506,0.023455485653170894,0.005613963825558635,0.005759270513319306,0.002567805115406859,0.06236672991497166
707,0.2879727709954199,0.02353116456978133,0.0010227756540134223,0.20357707304869904,0.00013818839453795021,0.0011070509359728967,0.01854394825202241,0.00022511907427885818,0.023410411645877486,0.0056294216968926945,0.005785433596579475,0.0026082668459482205,0.06223873505772479
708,0.2878947089177554,0.0233817830623857,0.0010453602963947696,0.20368367539278912,0.00015876576195911392,0.0010770659092812077,0.018468178424638524,0.00020404369743125513,0.023168785723619943,0.005593009868633594,0.005819541801389086,0.002550131685443989,0.06208210463449282
709,0.2881167740561083,0.02333124247484449,0.0009926985576626266,0.20377828823873764,0.00013712268810487212,0.0010659606707711467,0.018432742794837344,0.00022901588146596926,0.023327855653518213,0.005651584443084823,0.00574657538635558,0.0026093077071734304,0.06221983465878397
710,0.28767173070539953,0.023420501707046997,0.0009892889573437198,0.20353722356680115,0.00014931455683993858,0.0010542889390843376,0.018489470274468404,0.00023057902447338078,0.023429766580575533,0.0055836473313975255,0.005734818376550968,0.002595261537688354,0.06196974254390482
711,0.28826515815878767,0.023388320561059796,0.0010284981616751456,0.20394833331891912,0.00013368835280385723,0.0010875974145039503,0.018429954066678498,0.00022320934512763254,0.02331085053276575,0.005610211121564312,0.0058204452836655585,0.002557905803005676,0.06228284665776852
712,0.2868675737965301,0.02333038806179449,0.001021444145766478,0.2027727936931679,0.00015187158616782149,0.0010534982632348312,0.01835141750456467,0.00022565145095422613,0.023165169616127308,0.005529481662319228,0.005689928694826164,0.0026119708515111918,0.061954510481422184
713,0.2869984348767744,0.02333992122023732,0.0010018018143832079,0.20316593021270032,0.00014216474352939657,0.0010629120783395816,0.01844248341881935,0.00023921391127155488,0.0230786569220148,0.005579744965145828,0.005779666091800858,0.0025165675546183802,0.0620089689388787
714,0.2876899771240829,0.02338083057040473,0.0010142611503425288,0.20344572148702167,0.00013695450917352998,0.0010403004027924336,0.018446052193037403,0.0002283146927157011,0.02310584430625985,0.005591571238224467,0.0057279760415572985,0.0026300921409305104,0.06211034287079776
715,0.28758724024530946,0.023331047413065274,0.0010090547013099963,0.20348034559728034,0.00014844278993513866,0.0010847554169352465,0.01850580989144797,0.00022879631970348035,0.023334680924602322,0.005591605475109022,0.005747953926997792,0.002574120062014539,0.062020753147329036
716,0.2883039141564454,0.023486822196792222,0.0009732428032386943,0.20415088231783013,0.00013826620367099864,0.001081912825469523,0.018402954577634273,0.0002251967526538096,0.023221656163755162,0.0056459230210284695,0.005745628663608174,0.0025909423459088182,0.06203087540807303
717,0.2882199224330584,0.02339568729090982,0.0009885976369918726,0.20385811626264075,0.00013910097263626801,0.0011151902042910316,0.018509579131461326,0.0002299448209835144,0.023365599063617345,0.0055914843451710435,0.005819314080583989,0.002582377090440775,0.062243843191140125
718,0.28725711891272926,0.023388131099353844,0.001019757368344786,0.20326495539919784,0.0001490552208582652,0.0010702168538453552,0.018336395154560807,0.0002175049264497163,0.023106480749973648,0.005513456173614687,0.005763935033069474,0.002608751430078275,0.06193562901334253
719,0.287465766443003,0.023323693276081078,0.0009736877279349703,0.20306714524154615,0.0001540843974746199,0.00107781913648099,0.018389647088264592,0.0002357367783030969,0.023213727934553233,0.005589729975308393,0.00569040445198906,0.002550067450766457,0.06239872246337048
720,0.2881070128088167,0.023559940211259327,0.0009716392900449046,0.20350215041846972,0.00015193422966420486,0.0010741788583570522,0.018462794541515164,0.00021861676278683728,0.023490320969438802,0.005627756319406933,0.0058150439887073545,0.0026029130979702522,0.06219934099469511
721,0.2873220755102471,0.023308872666304957,0.0010044390180565686,0.2033991147327475,0.0001404582439074939,0.0010917049396040389,0.018452131446558384,0.00023183505819647103,0.023190709102748272,0.005675680828531429,0.0056848887879809695,0.00255285403925961,0.061771276877776136
722,0.2875081809786194,0.023570504554140132,0.0010164448879722017,0.2035893959165791,0.000149379812751277,0.001110771261580951,0.01849625623303401,0.00022509447555344605,0.023367885000481432,0.005533096137450569,0.005735190230442485,0.002554104227128808,0.06171763641837894
723,0.2881668489318635,0.023406089770065093,0.0010069018407370114,0.2035816514056717,0.0001537611731127203,0.0010685806511968,0.01845403591829132,0.00023460337906632312,0.02352956052439554,0.005648413548435759,0.005795046648304736,0.0026223099547436238,0.062444610699164724
724,0.2875903947553477,0.02336522855783641,0.0010222838943583004,0.2033922686485387,0.00014625113631007048,0.0010906117384972406,0.018451740996263958,0.00022556567728075137,0.023281020164177817,0.005620290611664237,0.00573902712876621,0.0025669415502935335,0.06202318368855421
725,0.2869550102202076,0.02331928046883305,0.0010188313954841194,0.20304863209896667,0.00014700546467989774,0.001087586446447218,0.018455094011114954,0.0002300829775204597,0.023085878061759737,0.005650496726152194,0.005716418245564743,0.002590821504785721,0.06177814589694578
726,0.2871726496642038,0.023423049404238328,0.0010108758455110419,0.20291213716200276,0.00015627059342918648,0.001058161079435937,0.018342850742119773,0.00021655272682159673,0.023284042878595826,0.005553315339082587,0.005681536628987833,0.002568639648019037,0.06220856206627038
727,0.2870631207719556,0.023213921296849474,0.0009881065553966895,0.20325457561375143,0.00015857297164236425,0.0010808663861753699,0.018345231870111434,0.00023152227999552493,0.02320244147161063,0.005467347438799448,0.005721978113237355,0.0025720893825634627,0.061933414804132426
728,0.28825998596574137,0.023409498346314894,0.0010100330509935152,0.2039133989980016,0.0001503273501760283,0.001085956990168104,0.018549516221111572,0.00022295169134812617,0.02335978616503443,0.005639244130157004,0.005836348043232166,0.0024917126993315507,0.06212748755453618
729,0.28765929072349217,0.02364387428060395,0.0010030431049702403,0.20338285457646613,0.00015660250792612888,0.0010637128100208118,0.018392294515080374,0.00021716624436565347,0.023176316930590603,0.005652200166263406,0.005712340707665358,0.0025540711095519497,0.06194052595827338
730,0.2868880124897826,0.023387119680513577,0.0009915360592594518,0.20294571047313667,0.0001630631310361708,0.0010699668484040286,0.01839475472004479,0.000210458333882355,0.023293928163558544,0.005502902963864477,0.005667734890980048,0.002593021580629419,0.06180095916178993
731,0.2873805644471008,0.023346055019702914,0.000988309620770206,0.20328494509977826,0.00014959589122873153,0.0010777334155700497,0.018445488623416977,0.000226927761371624,0.023419125546522694,0.005577310050476835,0.005705547016932643,0.002580114237705643,0.061783829571299465
732,0.2870992924431846,0.023296617689860313,0.0009869052025938477,0.20295120079448384,0.00014754479293750165,0.0010733921718083191,0.018468653025405173,0.00023572594524372232,0.023153443985235295,0.0056373913648881556,0.005702170991249288,0.0025240077716110346,0.06186886313304364
733,0.28717265323931135,0.023148843804843486,0.0010419339401375152,0.2028772237418329,0.00014669687210493423,0.0011119524405335012,0.01827850414229616,0.00022813232104585207,0.023296736850359483,0.005539724016144027,0.00575581044641379,0.0025655093844797828,0.061979171771098775
734,0.28705688635775267,0.023351975884989065,0.0010048431736692173,0.20238003363412668,0.00015031159530669416,0.0010693667683047958,0.018530458896720118,0.00021365268196867158,0.02319005435668766,0.0056750733683843865,0.005687572161860965,0.0025994918297381317,0.062327641662386794
735,0.2876791529291989,0.02359960412913289,0.0010132136050403414,0.20310049379357786,0.00014917266975783916,0.0010533470201158754,0.018350335060789542,0.00020519991927549634,0.02326327057827964,0.005709497346868478,0.005718483560496147,0.00262893560514767,0.06220096910017451
736,0.2879010341450129,0.02350659308252289,0.0009836087647784237,0.20318528307202538,0.0001519275149968207,0.0010539952702788974,0.01855897760511202,0.0002281457160507051,0.023291436224924862,0.005619659371686414,0.005734590780415561,0.002589807708214647,0.06237243211989994
737,0.28707464283564643,0.02326750300036938,0.000970889554549088,0.20284835659231612,0.00014269843374078707,0.0010940155876717826,0.018295432012743272,0.00022922865398596764,0.023187092078981914,0.005591239112082793,0.005765240503502933,0.002513397769393233,0.061917138577268424
738,0.2877570377065039,0.02350810727355414,0.0009996537978503803,0.20395007555919248,0.00015500429576900617,0.0011063914034391564,0.018373628001616748,0.00022227390504049133,0.022976611706717397,0.005542763846038673,0.00576384330895768,0.0025422637305017063,0.061915019886365094
739,0.28791563297193495,0.023511924842252282,0.0010138575387118938,0.20352593970077174,0.00014053946079389576,0.0010709955415736366,0.018483375961878573,0.0002286054766696816,0.023354817577294313,0.005655377364454028,0.005675873439789118,0.002590117358432024,0.06207816063919453
740,0.28787760414249647,0.02337273579261481,0.0010354330872787295,0.20359037671475566,0.00015459711670302474,0.00106968551099118,0.01842919549033596,0.00021028635789283653,0.023157070714134517,0.005682858961562224,0.005791870509647856,0.0026350839800889305,0.06221945513241703
741,0.2879264431326856,0.023407636456346186,0.0009886933211841937,0.20364259739076607,0.00015813436065984423,0.001083714947296855,0.018345314410169216,0.00022243269788890907,0.023271685805919283,0.005522579447333201,0.005750556868277147,0.002574937596307926,0.062171558055178454
742,0.288098458880773,0.0234115572497867,0.0010320451264432488,0.20390139061231874,0.00013774884242592514,0.0010904104386711961,0.018470513493083308,0.00023143589067597072,0.02330137941226518,0.005622599002329972,0.0056979555906414596,0.00259935794544704,0.06212913098755009
743,0.28784393625222443,0.023424875769429847,0.0009947974023740422,0.20347680329590886,0.0001536333506432247,0.0011013190688647072,0.018391061715076186,0.00024654256042787575,0.02344305261137713,0.005678797639933017,0.005642330758707721,0.002611457050576956,0.06199335718095081
744,0.28794550400892227,0.02345456493069034,0.0009860202340850846,0.20385304525243625,0.00014884821048899725,0.0010644285664210599,0.018493855983523332,0.0002474317471699477,0.023226047462022774,0.00561673391328277,0.005795829173261896,0.0025299741618523396,0.062122867585122345
745,0.2881661025237131,0.023420392686090228,0.001006176747384237,0.20361948877069325,0.00014312992733300594,0.0010631057459931789,0.018373007222100207,0.0002207358535266213,0.023404252642877845,0.0056328408054287914,0.0057346950016118736,0.002637989165348122,0.06235781350146753
746,0.28838462314381985,0.023254206704401457,0.0009934554217103585,0.20407963834601112,0.00014727542650130282,0.0010622849317491446,0.01858938222671592,0.00021416695250450285,0.023319767959563014,0.005527534870993162,0.005762897530361867,0.0026005988019701144,0.06236215390854887
